verdict	name	region	city	url	note
OK	Mission First Jiu-Jitsu	RI	Middletown	https://www.missionfirstbjj.com	BJJ, 999 West Main Middletown RI
OK	Mississauga Jiu Jitsu	ON	Mississauga	https://mississaugajiujitsu.com	Sparse BJJ page, names Mississauga only
SUSPECT	Mobile MMA Club	AL	Mobile	https://www.mobilemmaclub.com/	Redirects to unrelated health conference website
OK	Modern Martial Arts NYC	NY	New York	https://www.mmanewyorkcity.com/	Own site, three Manhattan locations, BJJ offered
OK	Modern Martial Arts NYC Upper Eastside	NY	New York	https://www.mmanewyorkcity.com/locations/upper-eastside	Location page, BJJ, 220 E 86th
SUSPECT	Modern Martial Arts Tribeca	NY	New York	https://www.mmanewyorkcity.com/locations/tribeca	Tribeca page lists kickboxing/karate only, no grappling
OK	Molinaro Jiu-Jitsu	IL	Chicago	https://molinarojiujitsu.com	BJJ academy, Chicago Lakeview neighborhood named
OK	Momentum Martial Arts	NV	Reno	https://mmarenonv.com/	Gracie jiu-jitsu, 920 Matley Ln Reno
OK	Monster Brazilian Jiu Jitsu	OH	Chillicothe	https://monsterbjj.com/contact-us/	BJJ, 79 N Mulberry Chillicothe Ohio
AGGREGATOR	Monsuta Jiu-Jitsu Academy	GA	Lawrenceville	https://monsuta-jiu-jitsu-academy.business.site/	Google business.site page, not own website
SUSPECT	Montague BJJ	PE	Montague	https://montaguebjj.ca	Redirects to gym platform "not found" page
OK	Montana Mixed Martial Arts	MT	Bozeman	https://www.facebook.com/montanamma	Live FB page, 2010 N 7th Bozeman
OK	Montgomery Brazilian Jiu-Jitsu	NJ	Belle Mead	https://www.montgomerybjj.com/	BJJ, 21 Belle Mead Griggstown Road
OK	Moreno BJJ	NC	New Bern	https://morenobjj.com/	Jiu jitsu, 201 Kale Road New Bern
OK	Mori Training Center	UT	Ogden	https://mori-jiu-jitsu.com	BJJ and judo, 3733 S 250 Ogden
OK	Morumbi Jiu Jitsu & Fitness Academy - Ventura	CA	Ventura	https://www.morumbijiujitsuacademy.com/	BJJ, 3171 E Main Street Ventura
OK	Motion City	MN	New Brighton	https://motioncitybjj.com	BJJ, 550 County Rd D New Brighton
OK	Mountain Jiu Jitsu	BC	Squamish	https://www.mtnjjsq.com	BJJ, 39455 Discovery Way Squamish BC
OK	Mountain Road Jiu-Jitsu	PA	Pottsville	https://mountainroadjiujitsu.com/	BJJ classes at 18th and Market, Pottsville
OK	Mountain State Jiu-Jitsu	WV	South Charleston	https://mountainstatejiujitsu.com/	BJJ, 1101 Jefferson Road South Charleston
OK	Mountain Tribe Brazilian Jiu-Jitsu	AZ	Prescott	https://bjjprescott.com/	BJJ, 215 N McCormick St Prescott
AGGREGATOR	Movement Fitness - Watson	LA	Denham Springs	https://www.mindbodyonline.com/explore/locations/movement-martial-arts-and-fitness	Mindbody booking platform listing, not own site
OK	Moyo Jiu-Jitsu Academy	ON	Ajax	https://moyojiujitsu.com	BJJ, 55 Mills Rd Unit 6 Ajax
OK	Mtn House Jiu-Jitsu Academy	CA	Mountain House	https://www.graciemh.com/	Charles Gracie BJJ, Mountain House; different street
OK	Munduruca North Edmonton BJJ	AB	Edmonton	https://northedmontonbjj.com	BJJ, 14809 Yellowhead Trail Edmonton AB
OK	Munoz BJJ and Combat Sports	OK	Blanchard	https://www.munozmma.net/	BJJ, 109 SE 3rd Street Blanchard
SUSPECT	Murdoc’s Brazilian Jiu-Jitsu (MWBJJ) & Self Defense Academy (GD JJ Affiliate)	AZ	Gilbert	https://www.murdocsbjj.com/	Domain expired, GoDaddy parked lander page
OK	My Style Martial Arts	AZ	San Tan Valley	https://mystylemartialarts.com/	BJJ program, Bella Vista Rd San Tan Valley
OK	Myrtle Beach BJJ and Judo	SC	Murrells Inlet	https://myrtlebeachbjj.com	BJJ and judo inside American 24 Fitness
OK	N-Flux	DC	Washington	https://staynflux.com	No-gi jiu jitsu and MMA, Washington DC
OK	NBTC Brazilian Jiu Jitsu (New Braunfels Training Center)	TX	New Braunfels	https://nbtcbjj.com	BJJ, 1389 Industrial Drive New Braunfels
NO_CITY	NEXTGEN MARTIAL ARTS	AL	Prattville	https://www.nextgenmartialarts.com/	Karate school with jiu jitsu; no address anywhere
OK	NOLA BJJ (Uptown)	LA	New Orleans	https://nolabjj.com	BJJ, 4521 Magazine St New Orleans
OK	NOLA MMA	LA	New Orleans	https://www.nolamma.com/	BJJ and wrestling, 401 N Galvez NOLA
OK	NOS Brazilian Jiu-Jitsu & MMA	BC	Vernon	https://www.shuswapbjj.com	BJJ, 740 Waddington Drive Vernon BC
SUSPECT	NWC Martial Arts Academy	MI	Westland	https://www.nwcmartialartsacademy.com/	Kung fu and tai chi only, no grappling
OK	NWKS Jiu Jitsu Colby	KS	Colby	https://nwksjiujitsu.com	BJJ, 1035 Taylor Avenue Colby listed
OK	NWKS Jiu Jitsu Goodland	KS	Goodland	https://nwksjiujitsu.com	BJJ, 602 Caldwell Avenue Goodland listed
OK	NWKS Jiu Jitsu Hays	KS	Hays	https://nwksjiujitsu.com	BJJ, 208 E 8th St Hays listed
OK	Nam Phan MMA Academy	CA	Garden Grove	https://www.iamnam.com/	MMA academy, 10302 Trask Ave Garden Grove
OK	Narrow Path Martial Arts	NE	Omaha	https://npmaomaha.com	BJJ programs, 18101 R Plaza Omaha
OK	Nashville Mixed Martial Arts	TN	Nashville	https://nashvillemma.com	BJJ and wrestling, 1504 Elm Hill Nashville
OK	National Institute of Modern Martial Arts	NH	Claremont	https://nimmadojo.com	BJJ program, 140 North Street Claremont NH
SUSPECT	Nemesis Jiu Jitsu	AR	Little Rock	https://nemesisjiujitsu.com/	Redirects to spam content-farm shopping article
SUSPECT	New Braunfels BJJ	TX	New Braunfels	https://dalua.com	Aquarium equipment e-commerce store, different business
OK	New Breed Mixed Martial Arts & Fitness	CA	Santa Fe Springs	https://newbreedacademy.com/	BJJ, 9848 Jersey Avenue Santa Fe Springs
OK	New Creation Wrestling and Jiu Jitsu Academy LLC	CA	Benicia	https://newcreationwrestlingandjiujitsu.com/	Wrestling and BJJ, 675 East H Benicia
OK	New England BJJ Academy	NH	Concord	https://www.nebjj.com	BJJ, 30 Henniker St Concord NH
OK	New England Top Team	NH	Salem	https://www.newenglandtopteam.com	BJJ, 8D Industrial Way Salem NH
OK	New Found TAO BJJ	NL	Grand Falls-Windsor	https://www.newfoundtaobjj.ca	BJJ, 105 Lincoln Road Grand Falls-Windsor
OK	New Journey Jiu Jitsu	FL	St. Cloud	https://www.newjourneyjj.com	BJJ, 1408 Hamlin Ave St. Cloud
OK	New Journey MMA Somerset NJ	NJ	Somerset	https://www.newjourneymma.com/	BJJ and MMA, 2 JFK Blvd Somerset
OK	New Mexico Jiujitsu Academy	NM	Albuquerque	https://nmjiujitsu.com	BJJ, 5600 San Francisco Rd Albuquerque
OK	New Valor Brazilian Jiu-Jitsu Academy	ON	Mississauga	https://newvalorbjj.com	BJJ, 3250 Ridgeway Dr Unit 7 Mississauga
OK	New Way Martial Arts Academy	MI	Shelby Charter Township	https://newwaytrainingcenter.com/	BJJ and judo; moved to Clinton Township
OK	Newton Jiu Jitsu	KS	Newton	https://newtonjiujitsu.com	BJJ, 400 S Main St Newton KS
OK	Next Edge Academy	SD	Sioux Falls	https://nextedgeacademy.com	BJJ, 909 E 8th St Sioux Falls
OK	Next Evolution Martial Arts	NY	New York	https://nextevolutionmartialarts.com/	Kioto BJJ, 1786 3rd Ave New York
OK	Next Level Combat	MN	Woodbury	https://www.nextlevelcombat.com	BJJ, 1890 Wooddale Drive Woodbury MN
OK	Next Level Krav Maga & Gracie Humaita BJJ	AZ	Gilbert	https://kravmagagilbert.com/	Gracie BJJ, 2531 S Gilbert Rd Gilbert
OK	Next Level STL	MO	St. Louis	https://nextlevelstl.com	BJJ, judo and boxing, St. Louis MO
OK	Next Move Jiu Jitsu	NM	Rio Rancho	https://www.nmjj.com	BJJ, 3301 Southern Blvd Rio Rancho
OK	Niagara BJJ	ON	St. Catharines	https://niagarabjj.com	BJJ; Welland, Niagara Falls, Dunnville locations
AGGREGATOR	Nick Catone MMA & Fitness	NJ	Brick Township	https://www.mindbodyonline.com/explore/locations/nick-catone-s-mixed-martial-arts	Mindbody booking platform listing, not own site
OK	Nimbus Grappling Athletics Club	BC	Vancouver	https://www.nimbusgrappling.com	Grappling club, 4259 Fraser Street Vancouver
OK	Nine Realms MMA and Freya Jiu Jitsu	WV	Martinsburg	https://ninerealmsmma.net	BJJ, 204 North Queen St Martinsburg
OK	No Coast Brazilian Jiu Jitsu	IA	Urbandale	https://waukeemartialarts.com	BJJ, 8104 Douglas Ave Urbandale Iowa
OK	No Illusions Martial Arts	SD	Brookings	https://www.noillusionsmartialarts.com	BJJ and Muay Thai in Brookings SD
OK	No Limit Combatives	MS	Flowood	https://nolimitflowood.com	BJJ and judo, 1679 Old Fannin Flowood
OK	No Limits Grappling Academy	PA	Blakely	https://www.nolimitsgrapplingacademy.com/	No-gi grappling, 3189 Scranton Carbondale Blakely
NO_CITY	No Surrender Athletics	AZ	Avondale	https://www.nosurrenderathletics.com/	Placeholder renovation page; no address or city
OK	Nogi MMA	FL	Ocala	https://nogishootbox.com/	BJJ and wrestling, 2801 SW 20th Ocala
OK	Nomad Brazilian Jiu Jitsu Studio	BC	Sechelt	https://thenomadstudio.ca	BJJ, 1780 Blower Road Sechelt BC
