verdict	region	name_final	city_final	state_final	website_final	address_final	source_url	note
UNVERIFIED	KS	Louisburg Jiu Jitsu	Louisburg	KS	http://www.louisburgjiujitsu.com	1006 S Metcalf Rd Suite 107, Louisburg, KS 66053	https://www.wellnessliving.com/explore/locations/martial-arts/us-ks-louisburg/louisburgjiujitsu/	NO PRIMARY BODY COULD BE READ. louisburgjiujitsu.com resolves (dns.google Status 0, A 206.188.193.216) but every fetch returned a completely EMPTY body - https and http, www and bare, root, /about, /index.html and /schedule-rates.html. Search engines index page titles for that host ("Brazilian Jiu-jitsu Studio, Martial Arts Gym, Self-Defense Training- Louisburg, KS"), so the host is serving something, but I could not read one word of it and I will not certify it from a title tag. Independent corroboration: BJJ Globetrotters affiliate page "Louisburg Jiu-jitsu / Louisburg, KS, United States" (updated 2022-12-29); WellnessLiving Explore listing carrying "1006 S Metcalf Rd Suite 107, Louisburg, Kansas, 66053, USA" - but that listing is marked "Unverified Business / This listing hasn't been claimed yet" and "Online booking not available yet", so it is weak. Yelp shows "Updated December 2025". KS is not in doubt; phone (913) 991-3483 is a Kansas area code. Treat as real but needs a human eyeball or phone call before publishing.
CONFIRMED	KS	E3 Jiu-Jitsu	Overland Park	KS	https://www.e3sf.org	7010 W 83rd Street, Overland Park, KS 66204	https://www.e3sf.org/	Body H1 reads "OVERLAND PARK BRAZILIAN JIU-JITSU"; welcome block: "We are based in the KC area dedicated to building resistance in youth through the sport of Brazilian Jiu-Jitsu... right here in Overland Park." Footer address repeated twice as "7010 W. 83rd Street OPKS 66204", phone (913) 292-9997, a Kansas area code. OVERLAND PARK KANSAS, not Kansas City Missouri - ZIP 66204 is Johnson County KS. Gi, No-Gi, Youth and Personal Training programs; head instructor Vinicius Gimenes; live Kicksite promo signup; article modified 2025-05-15.
CONFIRMED	KS	WaveMan Combat Academy	Salina	KS	https://wavemanjiujitsu.com	740-B Duvall Ave, Salina, KS 67401	https://waveman-combat-academy.gymdesk.com/schedule	wavemanjiujitsu.com body confirms the school and instructors ("WaveMan Brazilian Jiu Jitsu Crew"; owner and lead instructor John McDowell, BJJ black belt under Marcio Laselva and Roberto Tozi; Carlos Londono) but carries NO address. Address read from the school's own Gymdesk booking site footer: "740-B Duvall Ave. Salina, KS 67401", phone (785) 289-8450, a Kansas area code. That page also shows a live weekly schedule for the current week (03-09 Aug 2026) with Brazilian Jiu Jitsu, BJJ Kids, Women's Only Jiu Jitsu and Kickboxing sessions and a working booking widget. Name confirmed as "WaveMan Combat Academy" (both sites).
CONFIRMED	KS	Burns Martial Arts	Wichita	KS	https://www.burnsmartialarts.com	1711 South Eisenhower Street, Wichita, KS 67209	https://www.burnsmartialarts.com/	Body CONTACT US block reads "( 316 ) 230-6392" and "1711 South Eisenhower Street, Wichita, KS 67209" - Kansas ZIP and Kansas area code. Body: "we offer Kickboxing, Jiu Jitsu, Kids Classes, and Women's Only sessions"; instructor block names Austin Burns "a black belt in Jiu-jitsu with over 15 years of experience... MMA, kickboxing, wrestling, boxing, and Brazilian Jiu-jitsu". Minor discrepancy noted but not acted on: the meta description says "East Wichita" while 67209 is west Wichita; the body address is what I published.
CONFIRMED	KS	Valor Martial Arts	Wichita	KS	https://www.wichitavalor.com	1836 South Woodlawn, Wichita, KS 67218	https://www.wichitavalor.com/	Body CONTACT US block reads "1836 South Woodlawn, Wichita, KS 67218" and "316-260-6595", a Kansas area code. Body carries a dedicated "Brazilian Jiu-Jitsu" entry in AVAILABLE CLASSES linking to /bjj, alongside Kickboxing, MMA, Boxing, Judo and Kids Classes. Mission block: "Valor Martial Arts offers an array of Martial Arts and Self Defense Classes in Wichita Kansas."
CONFIRMED	MB	Precision MMA	Morden	MB	https://www.precisionmma.ca	451 Jefferson Street, Morden, MB R6M 0C3	https://playsport.com/precisionmma_ag_ae982d5a/about	EMPTY BODY FLAG: precisionmma.ca returned a completely empty body on every fetch (root and /contact) - it is a Wix site that renders client-side, so NO PRIMARY BODY WAS READ. Verified instead from two independent sources. (1) PembinaValleyOnline article body: "Precision MMA in Morden is bringing the benefits of Brazilian jiu-jitsu (BJJ) to the Pembina Valley", owner George Sawatzky, "offers Brazilian jiu-jitsu classes for ages 5 and up", "located at 451 Jefferson Street in Morden", phone 431-775-1135. (2) PlaySport directory body: "Precision MMA is a gym located in Morden... offers a range of classes including boxing, Brazilian Jiu Jitsu, Muay Thai, wrestling"; it links back to www.precisionmma.ca as the club's own site. MB confirmed by postal code R6M 0C3 and area code 431 (Manitoba overlay). Postal code added to the row address. Query string stripped from the website URL.
UNVERIFIED	MB	WAMMA Swan River	Swan River	MB	https://wamma.site/swanriver	120-6th Avenue North, Swan River, MB R0L 1Z0	https://wamma.site/swanriver/	NAME CHANGED FROM "Swan River BJJ" - no source uses that name; the page and the parent brand call it WAMMA Swan River. MB is not in doubt: page body carries "120-6th Avenue North / Swan River MB R0L 1Z0", contact Travis Lumax 204 281 5143, an embedded Google map pin at "120 6 Ave N, Swan River, MB R0L 1Z0", and a price list including "NoGi Jiu Jitsu $75 / Gi jiu jitsu $75 / All Jiu Jitsu $100". BUT I CANNOT CERTIFY IT IS STILL OPEN. The page body ends "Last updated 28 Jun 2017" and the linked schedule image is filenamed swan-river-training-schedule-28-Jun-17. The parent site wamma.site is genuinely active in 2026 (Aug 2026 summer camp, current NextGen registrations), and its affiliate roster on /about-hq/ still lists "SWAN RIVER, MANITOBA" - but that roster page footers "WAMMA 2019" and its Swan River link points to a broken /swanlake path that returns an empty body. swanriverbjj.com is NXDOMAIN. Searches turned up nothing about this gym after a March 2017 launch article. Nine years with no signal: do not publish without a phone call to 204 281 5143.
CONFIRMED	MB	Canadian Fighting Center	Winnipeg	MB	https://www.cfcgym.net	675 Archibald St, Winnipeg, MB R2J 0Y1	https://www.cfcgym.net/contact-us/	cfcgym.com redirects to cfcgym.net, which is canonical. MB confirmed from the body: footer reads "Winnipeg, MB / Phone: 1-204-772-2599", a Manitoba area code. BJJ confirmed: dedicated Brazilian Jiu-Jitsu and Kids Grappling program pages, plus a 13 Jan 2026 post "we are expanding our BJJ program. Classes will now be held Monday through Thursday from 6:30pm - 8:00pm with Coach Gil Torres". Clearly open - posts dated 1 and 25 July 2026, CFC 10 tickets on sale for 14 Nov 2026. ADDRESS CAVEAT: the body itself gives only "Winnipeg, MB" - no street number appears in the page text. The street address was resolved from the site's OWN embedded Google Maps place link (cid 1979393720352930818, ll 49.880081,-97.098133) which is "Canadian Fighting Center Winnipeg KickBoxing Muay Thai Boxing BJJ MMA Gym, 675 Archibald St, Winnipeg, MB R2J 0Y1"; bjjblog.ca independently lists the same street address.
CONFIRMED	MB	Thrive Academy	Winnipeg	MB	https://thriveacademy.ca	181 Stradbrook Ave, Winnipeg, MB R3L 0J4	https://thriveacademy.ca/	Body location block reads "We are conveniently located in the heart of Winnipeg... 181 Stradbrook Ave, Winnipeg, MB R3L 0J4, Canada" with an embedded map pinned to "Thrive Academy". FAQ block gives phone 204-474-0999 (Manitoba) and email info@dstacademy.ca. Body: "Since the mid-90s, we've been cultivating a vibrant community in Winnipeg"; programs are Little Ninjas, Kids, Teen, Brazilian Jiu Jitsu +16 and Women's BJJ. Live - promotes a Rio de Janeiro trip in April 2026. Formerly Don't Survive Thrive Academy / DST Academy at the same address; counted once. Ignore the stray boilerplate "Our Locations" tennis block near the footer - it is unreplaced Webflow template filler, not real locations.
CORRECTED	SD	Wolfpack Family Jiujitsu	Aberdeen	SD	https://www.wolfpackfamilybjj.com	313 S Main St, Aberdeen, SD 57401	https://aberdeenmag.com/2021/09/wolfpack-family-jiujitsu-welcomes-youth-and-adult-martial-art-students/	WEBSITE CHANGED: was blank, on the claim that "own domain is dead". That is wrong - wolfpackfamilybjj.com is live and has at least five indexed current pages (/about, /classes, /join, /faqs, root), and the 2021 Aberdeen Magazine article body ends "check out www.wolfpackfamilybjj.com". EMPTY BODY FLAG: every fetch of that host returned a completely empty body (https and http, root, /about, /classes, /join, /sitemap.xml, ?format=json-pretty), so NO PRIMARY BODY WAS READ from the school's own site. BJJ and ABERDEEN SOUTH DAKOTA (not Scotland) confirmed from the Aberdeen Magazine body: Susan and Joshua Citrak opened "Wolfpack Family Jiujitsu" in Aberdeen in January 2021, 50+ youth and adult jiujitsu students, women's self-defence on Saturdays; phone 605-626-6020 is a South Dakota area code and ZIP 57401 is Aberdeen SD. ADDRESS CONFLICT UNRESOLVED: the 2021 article and Smoothcomp/localgymsandfitness say 424 South Main Street; current directories (WellnessLiving, Yahoo Local, matmade, jiujitsunearme) and the incoming row say 313 S Main St. I kept 313 S Main St as the later value but it is not confirmed from a primary body - verify before publishing.
CONFIRMED	SD	Gracie Jiu-Jitsu Sioux Falls	Sioux Falls	SD	https://www.gjjsiouxfalls.com	2300 S West Ave, Entrance D, Sioux Falls, SD 57105	https://www.gjjsiouxfalls.com/	SIOUX FALLS SOUTH DAKOTA, not Sioux City Iowa - body CONTACT US block reads "2300 S West Ave, Entrance D, Sioux Falls, SD 57105" and "605-215-1611", a South Dakota area code. Body: "At Gracie Jiu-Jitsu Sioux Falls, we believe Brazilian Jiu-Jitsu is for EVERYONE"; headline "South Dakota's Premier Gracie Jiu-Jitsu Certified Training Center". Owners Mitchell and Jenni-Lee Evertse, Gracie University instructor certifications dated 2023 and 2025. NOTE: body carries the caveat "Classes are currently held at First Presbyterian Church. We will be on location during scheduled class times only" - the mat address is a host venue, not a dedicated storefront.
