verdict	region	name_final	city_final	state_final	website_final	address_final	source_url	note
CORRECTED	AB	Gracie Barra Lethbridge	Lethbridge	AB	https://gblethbridge.com	731 30 St N Unit 10, Lethbridge, AB	https://gblethbridge.com/	Body-not-read row now verified and WEBSITE CORRECTED: was empty, the academy's own site is https://gblethbridge.com (found with one WebSearch call, then read directly). Body: "Welcome to Gracie Barra Lethbridge, a Brazilian Jiu-Jitsu academy dedicated to helping individuals of all ages", Gracie Barra global curriculum copy, Training and Schedule pages, WhatsApp link. Contact block on the body: "Gracie Barra Lethbridge, 731 30 St N #10, Lethbridge, AB", 1 (403) 635-7205, open today 4:30pm-9:00pm, copyright 2026. Alberta anchor: 403 area code. Body prints no postal code, so none added.
CORRECTED	AB	Arashi-Do Martial Arts Red Deer	Red Deer	AB	https://arashido.com/location/red-deer/	Unit 104, 179 Clearview Drive, Red Deer County, AB T4E 0A1	https://arashido.com/location/red-deer/	ADDRESS CORRECTED: was empty. Location-page body: "ARASHI-DO Red Deer. This location offers classes in Muay Thai ~ Brazilian Jiu Jitsu ~ MMA", address block "#104-179 Clearview Drive, Red Deer County, AB T4E 0A1", (403) 350-3842. Printed schedule is heavily BJJ (Adult BJJ, Adult Fundamental BJJ, Junior BJJ 7-13, Mini Monkeys BJJ 4-6, Gi and No Gi, Open Mat). Alberta anchors: T4E postal, 403 area code. Caution: the school's own postal address says Red Deer County (the Gasoline Alley/Clearview area immediately south of the city), not the City of Red Deer; city_final left as Red Deer to match how the school brands and how users search, but flagging the discrepancy.
CONFIRMED	AB	Complete Fitness and Martial Arts	St. Albert	AB	https://www.stalbertmartialarts.com	40 Chisholm Ave Unit 60, St. Albert, AB T8N 7K6	https://www.stalbertmartialarts.com/	Body-not-read row now verified. Body: "Complete Fitness & Martial Arts is St. Albert's first and only full-time, full service fitness and martial arts facility", with a "BRAZILIAN JIU JITSU" class block ("The BJJ program offers classes for beginners through advanced students") and a kids Jiu-Jitsu anchor. Footer contact: "#60-40 Chisholm Ave, St. Albert, AB" plus opening hours; call button 587-987-1220. Alberta anchor: 587 area code. Body prints no postal code; stored T8N 7K6 retained unverified.
CONFIRMED	AB	The Dojo MMA	St. Albert	AB	https://thedojomma.com	125 Carleton Drive Unit 204, St. Albert, AB T8N 3S6	https://thedojomma.com/contact-us/	Body-not-read row now verified. Home body: "The Dojo MMA is a Family-Run Mixed Martial Arts facility in St. Albert/North-West Edmonton". Contact page body: "The Dojo MMA Inc., #204 125 Carleton Drive, St Albert, AB T8N 3S6", Call/Text 780-699-0167, open Mon-Fri 5-8pm, Sat 10am-noon. Programs page confirms grappling is BJJ-lineage: Jiu-Jitsu and Kids Jiu-Jitsu classes ending in rolling, MMA described as combining "Brazilian Jiu-Jitsu, Muay Thai, Boxing and Wrestling", MMA Minis 4-5 taught as "Kickboxing, BJJ". Alberta anchors: T8N postal, 780 area code. Stored https://www.thedojomma.com redirects to https://thedojomma.com (canonical); canonical form recorded.
CONFIRMED	WV	Ground Zero BJJ Bridgeport	Bridgeport	WV	http://www.groundzerobjjbridgeport.com	529 E Main St Ste 6, Bridgeport, WV 26330	http://www.groundzerobjjbridgeport.com/ground-zero-bjj-bridgeport.html	Address now verified on the school's own body rather than an aggregator. Interior page: "Ground Zero BJJ Bridgeport, 529 E. Main St. Suite 6 Bridgeport, WV 26330 (Chiropractic Care Center Plaza), Located inside the Elite Training Center", with a full current class list (4-6 and 7-12 kids Gi Jiu Jitsu, Adult/Teen Gi and No-Gi, Women's Only, Path to Blue Belt, Sunday open mat). Home page carries a live jotform waiver and an Intuit drop-in payment link, so the school is trading. WV anchors: ZIP 26330; embedded map point -80.2401909 / 39.2884962 is Bridgeport WV, not Bridgeport CT.
CONFIRMED	WV	Andrew Pardee Brazilian Jiu-Jitsu Academy	Follansbee	WV	https://andrewpardeebjj.com	134 May Road, Follansbee, WV 26037	https://andrewpardeebjj.com/	Body: "Welcome to Andrew Pardee Brazilian Jiu-Jitsu Academy - a family-driven academy in Follansbee", programme menu is entirely BJJ (Kids, Teen and Adult, Women's Only, Private, Competitive). Contact block: "Come join us for Brazilian Jiu-Jitsu in Follansbee ... We are located in Follansbee right on May Road", "304-374-9651", "134 May Road Follansbee, WV 26037". WV anchors: ZIP 26037, 304 area code. The body mentions Weirton, Steubenville and Wintersville only as neighbouring towns it draws from, so this is not an Ohio school; not claimed for OH or PA.
CONFIRMED	WV	Spectrum Jiu Jitsu	Kearneysville	WV	https://spectrumjiujitsu.com	59 Ruland Road Suite A, Kearneysville, WV 25430	https://spectrumjiujitsu.com/	Body: "SINCE 2015 ... Spectrum Jiu Jitsu is dedicated to physical empowerment ... through the sport of Brazilian Jiu-Jitsu", founded by the Miller brothers, plus a Team Renzo Gracie line. Footer twice: "SPECTRUM JIU JITSU, 59 Ruland Rd, Kearneysville, WV, 25430", "3042683241", and "59 RULAND ROAD, SUITE A, KEARNEYSVILLE, WV 25430 ... 304-268-3241", with current opening hours. WV anchors: ZIP 25430, 304 area code - Kearneysville is Jefferson County WV, not Hagerstown MD or Winchester VA.
CONFIRMED	WV	Renzo Gracie Martinsburg	Martinsburg	WV	https://www.renzograciemartinsburg.com	1211 N Queen Street, Martinsburg, WV 25405	https://www.renzograciemartinsburg.com/	Body: "Renzo Gracie Martinsburg. Brazilian Jiu-Jitsu and more in Martinsburg", with Brazilian Jiu-Jitsu and Kids BJJ (ages 4-15) programme blocks. Footer, repeated twice: "Renzo Gracie Martinsburg, 1211 N Queen Street, Martinsburg, West Virginia 25405", 1-304-433-5336, info@renzograciemartinsburg.com, copyright 2025. WV anchors: ZIP 25405, 304 area code. Warning for downstream: the meta keywords list is stuffed with "Sugar Land" and "Missouri City" (Texas) terms - template spam, no Texas address appears anywhere in the body, so this stays WV.
CONFIRMED	WV	Oak Hill Brazilian Jiu-Jitsu	Oak Hill	WV			https://advancedbkj.com/oak-hill	Note the affiliate host really is advancedbkj.com (advancedbjj.com does not resolve - DNS Status 2, lame delegation). Affiliate-page body: "We are a top-notch gym that offers Brazilian Jiu-Jitsu ... As a member of the Oak Hill Brazilian Jiu-Jitsu Club ... The head instructor of Oak Hill Brazilian Jiu-Jitsu, John Esker ... received his black belt in Brazilian Jiu-Jitsu from Butch Hiles and Marcello Monteiro. Contact: 1-304-651-6001". WV anchor: 304 area code; the Butch Hiles affiliate menu lists Oak Hill, WV as a distinct West Virginia affiliate. No street address and no standalone domain are published anywhere on the body, so both fields left empty rather than filled from an aggregator. Residual risk: the affiliate menu points both Beckley, WV and Oak Hill, WV at the same Facebook page (facebook.com/GOBJJWV) and there is no /beckley page on the site (404), so Beckley and Oak Hill may be one operation - if a Beckley record exists elsewhere in the corpus, check for a duplicate.
CONFIRMED	WV	Nova Jiu Jitsu	Ronceverte	WV	https://www.nova-wv.com	8484 Seneca Trail S, Ronceverte, WV 24970	https://www.nova-wv.com/programs	Body: "Nova may have started as a Jiu Jitsu academy, but we offer so much more", and the Programs page lists Youth Jiu Jitsu (flagship), Family Jiu Jitsu, Adult Essentials Jiu Jitsu (12+, "roll together", competition-capable) alongside circuit training, boxing and an in-house cafe. Footer on every page: "8484 Seneca TRL S. Ronceverte, WV 24970" and "681-299-0827". WV anchors: ZIP 24970, 681 area code. Caveat: the body never uses the word "Brazilian" - it says only Jiu Jitsu - but the described curriculum (essentials, rolling, competition, Instagram novajiujitsuwv) is BJJ, not Japanese jujutsu or judo. About page is a "Coming soon!" stub.
CORRECTED	WV	Bullpen Fight Club WV	Wheeling	WV	https://bullpenfightclub.com	Nelson Jordan Center, 1100-1198 Charles St, Wheeling, WV 26003	https://bullpenfightclub.com/	WEBSITE CORRECTED: was empty; the gym does have a live site, https://bullpenfightclub.com (found with one WebSearch call, then read directly), which resolves the research pass's "lower confidence on current status". Body: "Bullpen Fight Club. Welcome to the neighborhood's toughest gym", class tiles Gi Classes, No Gi Classes, Youth Jiu Jitsu, Boxing, plus "Black Belt Jiu-Jitsu instructors", "Classes offered 6 days per week", "Locations in Wheeling, WV and Morristown, OH", and a We Defy Foundation affiliation. Caveat: the site is a single-page build - /contact, /about and /join all render the same home body - so no street address is published on the school's own site. The stored Nelson Jordan Center / 1100-1198 Charles St address is aggregator-sourced and is retained unverified; city and state are confirmed by the body. Wheeling is in the Pittsburgh PA metro but the body says Wheeling, WV, and the Ohio site (Morristown OH) is a separate location not claimed here.
