verdict	region	name_final	city_final	state_final	website_final	address_final	source_url	note
CORRECTED	ID	Vibe Jiu Jitsu & Grappling Arts	Idaho Falls	ID	https://www.vibejiujitsu.com	1808 E Piper St #1, Idaho Falls, ID 83401	https://www.vibejiujitsu.com	NAME cosmetic fix (old value: "Vibe Jiu Jitsu and Grappling Arts"): the site logo, header and footer all render it with an ampersand as "Vibe Jiu Jitsu & Grappling Arts". Address block in the body reads "1808 E. Piper St #1, Idaho Falls, ID 83401" with driving directions from N Yellowstone Hwy via Cessna St and Boeing St, matching the stored address. BJJ positive: posted schedule has Adult Jiu Jitsu Gi Fundamentals, Gi Positional Foundations, Nogi Advanced, Gi and Nogi Open Mats and Kids Jiu Jitsu; nav carries a Pedro Sauer Brazilian Jiu-Jitsu Association page. Instructors listed are three black belts (Jeremy Shive, Brandon Reed, Manny Ortiz) plus one two-stripe brown belt (Kaleb Rizo), not four black belts as the research note claimed. Phone shown on the body is 406-579-7212, a Montana area code, but the street, city and ZIP 83401 are Idaho Falls.
CONFIRMED	ID	System Jiu-Jitsu	Meridian	ID	https://systemjiujitsu.com	735 N Ralstin St, Meridian, ID 83642	https://systemjiujitsu.com	Body Contact Us block: "735 N. Ralstin St. Meridian, ID 83642" and 208 941-6704. Body headline "World Class Jiu-Jitsu, Meridian, Idaho", counters read "training since 1996" and "5 black belt coaches", FAQ has a dedicated "What is NoGi Jiu-Jitsu" entry, reviews name coaches Jacen and Nick. Genuine BJJ, no-gi focused. ID ZIP 83642, 208 area code. No change.
CONFIRMED	ID	Core Jiu Jitsu	Nampa	ID	https://corejjidaho.com	1124 1st St S, Nampa, ID 83651	https://corejjidaho.com	Body headings: "welcome to core jiu jitsu ACADEMY" and "BRAZILIAN JIU JITSU LOCATED IN DOWNTOWN NAMPA, IDAHO"; location block "Located in the heart of downtown nampa - 1124 1st st S nampa, id 83651" with a matching Google Maps embed, and the strapline "jiu jitsu for the treasure valley - nampa, caldwell, meridian". Body describes a family-run Brazilian Jiu Jitsu academy. Page modified June 2026. ID ZIP 83651. No change.
CORRECTED	ID	PAC Jiu-Jitsu	Rexburg	ID	https://pacjiujitsu.com	887 Jet Stream Dr, Rexburg, ID 83440	https://matmade.com/gyms/pac-jiu-jitsu	ADDRESS ADDED (old value: blank). NO PRIMARY BODY WAS READ - stating this explicitly rather than hiding it: pacjiujitsu.com is a JavaScript-only Lovable single-page app and the fetched HTML for /, /about and /contact contains head metadata and nothing else, an entirely empty body. The address, phone 208-757-6807 and ZIP therefore come from the MatMade directory listing, an aggregator, not from the school's own page. Supporting signals that it is live and in region: the MatMade entry is marked Verified with 52 reviews, the most recent dated 20 Feb 2026, and includes a Sept 2025 review posted by the Rexburg Area Chamber of Commerce; 208 is an Idaho area code and 83440 is the Rexburg ZIP. Treat the address as aggregator-sourced until someone reads a rendered page.
CONFIRMED	NM	Desert Dynasty MMA	Alamogordo	NM	https://www.desertdynastymma.com	700 E 1st St #720/#721, Alamogordo, NM 88310	https://www.desertdynastymma.com	Body Contact Us block: "700 E. 1st Street #720/#721, Alamogordo, NM 88310" and 575 415-4105. BJJ positive in the body: "We are proud to be under the direct tutelage of Brazilian Jiu-Jitsu Legend and 8th Degree Coral Belt, Master Carlos Machado as an Affiliate school of the CMJJ Association, in learning and also passing on both his Gi and No-Gi Jiu-Jitsu instruction". Founded April 2010. NM ZIP 88310, 575 area code. Trades with a registered mark as "Desert Dynasty(R) MMA"; published without the symbol. No change.
CONFIRMED	NM	Gracie Barra New Mexico	Albuquerque	NM	https://gbnewmexico.com	1504 San Pedro Dr NE, Albuquerque, NM 87110	https://gbnewmexico.com	Body footer contact block: "Tel: (505) 515-4341, Address: 1504 San Pedro Dr NE, Albuquerque, NM 87110" with a matching Google Maps embed for "Gracie Barra New Mexico Brazilian Jiu Jitsu". GBK, GB1, GB2, GB3 Brazilian Jiu-Jitsu programs described in the body; two named black belt instructors with IBJJF and ADCC records. Blog posts dated 4 and 6 August 2026, so the site is actively maintained. NM ZIP 87110, 505 area code. No change.
CORRECTED	NM	Sindalu Brazilian Jiu-Jitsu	Albuquerque	NM	https://www.sindalubjj.com	3614 High St NE, Albuquerque, NM 87107	https://www.sindalubjj.com	NAME (old value: "Sindalu Brazilian Jiu-Jitsu Albuquerque"). The school's own site brands itself only as "Sindalu Brazilian Jiu-Jitsu" in the logo, title, og:site_name and footer, and as "Sindalu Brazilian Jiu-Jitsu Academy" in the footer heading; the "Albuquerque" suffix appears nowhere on the site and is a directory disambiguator. FLAGGING THE TRADEOFF: this is a two-location school (body lists "Albuquerque Location 3614 High St NE, ABQ, NM, 87107" and "Portales Location 1608 E. Spruce St., Suite 400, Portales, NM 88130"), so if the directory keeps one row per location the suffix may have been deliberate - revert if so. Address, city, state and ZIP 87107 all confirmed from the body. BJJ positive: Helio Gracie quotation, We Defy Foundation affiliate. 505 area code region.
CONFIRMED	NM	Kingdom Jiu Jitsu Academy	Carlsbad	NM	https://kingdombjj.com	113 S Canyon St, Carlsbad, NM 88220	https://kingdombjj.com/schedule/	Body footer Academy Address block: "Kingdom Jiu Jitsu Academy, 113 S Canyon St, Carlsbad, NM 88220, Phone: (575) 725 5165, Email: roll@kingdombjj.com". CARLSBAD NM vs CA TRAP CLEARED: the homepage Google Maps embed resolves to 32.4197, -104.2302 and the label "113 S Canyon St, Carlsbad, NM 88220"; 575 is a New Mexico area code and 88220 is the Carlsbad NM ZIP. BJJ positive: schedule page carries a real timetable with Adult BJJ Mon Wed Fri 7:00-8:30pm, Kids Jiu Jitsu 6:00-7:00pm and Saturday Open Gym, plus dedicated Brazilian Jiu Jitsu and NoGi Submission Grappling pages. STALENESS CAVEAT: the site has not been touched since about 2019 (footer reads "eatsleepwebdesign - 2019"), it still shows "Site under construction" and "Carlsbad martial arts for kids coming soon", and it carries unedited theme demo content including "888.123.4567", "info@example.com" and "PO Box 16122 Collins Street West, Victoria 8007 Australia". None of those are dead-site markers (no registrar parking, GoDaddy Launching Soon, Squarespace Coming Soon, domain-for-sale or 97Display delinquent page), so I did not reject it, but current operation is not established by the site alone and this row deserves a phone check before publication.
CONFIRMED	NM	Kings Jiu Jitsu	Las Cruces	NM	https://www.kingsjiujitsucruces.com	1001 W Picacho Ave, Ste B, Las Cruces, NM 88005	https://www.kingsjiujitsucruces.com	Body Location block: "1001 W Picacho Ave, Ste B, Las Cruces, NM 88005, United States" with contact info@kingsbjj.org and 575 635-1940. BJJ positive: "King's Jiu Jitsu is dedicated to providing high-level Jiu Jitsu training ... through the practice of Brazilian Jiu Jitsu", childrens, teen and adult classes, and a long IBJJF and Abu Dhabi Pro competition record for Professor Wesley King, a Gracie Jiu Jitsu black belt with 20 years experience. NM ZIP 88005, 575 area code. Body styles it "King's Jiu Jitsu" with an apostrophe in one heading and "KINGS JIU JITSU" in the location block; kept the input form. No change.
CONFIRMED	NM	Gracie Barra Rio Rancho	Rio Rancho	NM	https://gbriorancho.com	1000 Golf Course Rd Suite 109, Rio Rancho, NM 87124	https://gbriorancho.com	Read on the school's own site this time rather than on the sister-school footers cited by the research pass. Body footer: "Gracie Barra Rio Rancho 1000 Golf Course Rd Suite 109, Rio Rancho, NM 87124, United States" with 505-818-9220 and a Google Maps embed for "Gracie Barra Rio Rancho Brazilian Jiu-Jitsu" at 35.2412637, -106.6766145. INTERNAL CONFLICT NOTED: the same page's four-school locations grid renders the street as "1000 Golf Course Rd SE"; the footer, the meta and the map deep-link all say Suite 109, which is what is published. Named instructors Roberto Tussa (4th degree black belt) and Don Ortega (3rd degree). NM ZIP 87124, 505 area code. No change.
CORRECTED	NM	Gracie Barra Santa Fe	Santa Fe	NM	https://santafebjj.com	2801 Rodeo Rd, Suite A6, Santa Fe, NM 87507	https://santafebjj.com	NAME (old value: "New Mexico BJJ"). Confirms the research pass's suspicion from the page body: nothing on the site trades as New Mexico BJJ. Body carries the section "Our Legacy: The Story of Gracie Barra Santa Fe" with "Gracie Barra Santa Fe was born from a passion to bring authentic Brazilian Jiu-Jitsu to our community" and "As part of the worldwide Gracie Barra family, we maintain the highest standards established by Master Carlos Gracie Jr."; the page title is "Home GB Santa Fe". Contact block in the body: "Phone +1 505-502-5121, Email gbsantafebjj@gmail.com, Address 2801 Rodeo Rd, Santa Fe, NM 87507, Suite A6", Instagram @graciebarra_santafenm. BJJ positive: GB1, GB2, GB3 curriculum, GB Kids from age 4, Women's Jiu-Jitsu. NM ZIP 87507, 505 area code. Address, city, state and website all unchanged; only the name was wrong.
CONFIRMED	RI	Coventry Brazilian Jiu Jitsu	Coventry	RI	https://coventryribjj.com	53 Sandy Bottom Rd, Coventry, RI 02816	https://coventryribjj.com	Body footer on both the homepage and the contact page: "Coventry Brazilian Jiu Jitsu - 53 Sandy Bottom Rd. Coventry, RI 02816 - (844) 926-8255", email coventrybjj@gmail.com. Contact page Google Maps embed resolves to 41.688368, -71.564077 and the label "Coventry BJJ Academy", which is Coventry RI. BJJ positive: class pages for Kids BJJ, BJJ Beginners and Fundamentals, and BJJ Intermediate and Advanced. RI ZIP 02816; the toll-free 844 number is the only phone shown, so no 401 confirmation from the body, but the ZIP and the map pin place it in Rhode Island, not over the Massachusetts line. STALENESS CAVEAT: homepage last modified Nov 2021, contact page Feb 2018, footer copyright 2010, Instagram feed broken with a WordPress admin error. Independent corroboration that the mat still exists: MatMade's Coventry RI city page lists "Coventry BJJ Academy, 53 Sandy Bottom Rd" with 21 reviews. Confirming the stored URL choice over the GoDaddy placeholder at coventrybjj.com; a phone check before publication would be prudent.
CONFIRMED	RI	Mission First Jiu-Jitsu	Middletown	RI	https://www.missionfirstbjj.com	999 West Main Road, Middletown, RI 02842	https://www.missionfirstbjj.com	CITY CONFIRMED AS MIDDLETOWN, not Newport. Body carries the heading "999 West Main Road Middletown, Rhode Island 02842" and the footer repeats "999 West Main Road, Middletown, Rhode Island" with missionfirstjiujitsu@gmail.com and 401 787-1690. 401 is the Rhode Island area code and 02842 is the Middletown RI ZIP, so the Newport RI vs Newport News VA trap does not apply here either. BJJ positive: "Mission First Brazilian Jiu-Jitsu was established in 2008", adult and kids programs, anti-bullying curriculum. STALENESS CAVEAT: the body still says "Due to COVID restrictions, classes are limited. We are not accepting drop-ins at this time" and lists Kids Classes as TBA, so the page has not been revised since roughly 2021. No field changed.
CONFIRMED	RI	Gracie Jiu-Jitsu Providence	Providence	RI	https://graciejiujitsuprovidence.com	21 Turner St, Providence, RI 02908	https://graciejiujitsuprovidence.com	Body footer Contacts block: "21 Turner St Providence RI 02908 US" and 401 321-2176, admin@graciejiujitsuprovidence.com, copyright 2026. PROVIDENCE vs NORTH PROVIDENCE CHECKED: the body says Providence and 02908 is a Providence proper ZIP (North Providence uses 02904 and 02911), so this row is not the North Providence case flagged elsewhere in the batch set. 401 area code confirms Rhode Island. BJJ positive: Certified Gracie Jiu-Jitsu Training Center teaching the Gracie University curriculum, with Gracie Combatives, Gracie Bullyproof, Master Cycle and Women Empowered programs and repeated explicit references to Brazilian Jiu-Jitsu. No change.
CORRECTED	RI	Cortes BJJ	Warwick	RI		114 Minnesota Ave, Unit 1, Warwick, RI 02888	https://matmade.com/gyms/cortes-bjj-fitness	TWO CHANGES. (1) WEBSITE BLANKED (old value: https://cortesbjj.com). Both cortesbjj.com and www.cortesbjj.com redirect to https://cortesbjj.com/Error/Delinquent and serve the 97Display "Website Temporarily Unavailable ... please contact 97Display at 336-777-7827" billing-delinquent page. That is a dead site by the standing rule even though it returns 200, so the URL should not be published. (2) ADDRESS (old value: 1222 Warwick Ave, Warwick, RI 02888). The school has moved to 114 Minnesota Ave unit 1, Warwick, RI 02888. NO PRIMARY BODY WAS READ - saying so plainly: with the school's own site dead the evidence is the MatMade listing, which carries phone 401-787-0017 (the same number the research pass independently recorded), 130 reviews, and an April 2025 review that says in so many words "Their new location is in a really great area, very close to my house", corroborating the move. NOT CLOSED: the most recent review on that listing is dated 18 Feb 2026 and describes an in-progress trial period, and reviews from Mar, Apr and Aug 2025 name Professor Nic and Professor Rich. 401 area code and ZIP 02888 keep it in Warwick RI, not Warwick NY. MatMade lists the trade name as "Cortes BJJ & Fitness"; I did not change the name because without the school's own page I cannot apply the body-wins rule to it.
CORRECTED	VT	Brattleboro Jiu-Jitsu	Brattleboro	VT	https://www.brattleborojiujitsu.com	55 Marlboro Rd., Suite 14, Brattleboro, VT 05301	https://www.brattleborojiujitsu.com/page/about-us	NAME (old value: "Brattleboro BJJ"). The school's own site brands itself "Brattleboro Jiu-Jitsu" in the masthead, the og:site_name and the body heading "Brattleboro Jiu-Jitsu proudly empowers Brattleboro area families". Note this also contradicts the research pass's claim that it trades as "Gracie Jiu-Jitsu Brattleboro" - that form appears on directories, not on the site body. Footer location block on both the about and contact pages: "55 Marlboro Rd., Suite 14, Brattleboro, VT 05301, US" with brattleborojiujitsu@gmail.com and 8025797906. 802 is Vermont-only and 05301 is the Brattleboro VT ZIP, so region is confirmed twice over. BJJ positive: "continuing the legacy of Grandmaster Helio Gracie", page title cites Gracie Combatives and Gracie Bullyproof, beginner to advanced jiu-jitsu for men, women and children. Copyright 2026. Address and website unchanged.
UNVERIFIED	VT	Team Jucao Vermont BJJ	Londonderry	VT		25 Magic Mountain Access Rd, Londonderry, VT 05148	https://matmade.com/gyms/team-juco-vermont-bjj	NO PRIMARY BODY WAS READ and I could not reach the two genuinely independent sources the no-website rule requires, so this is flagged rather than confirmed. teamjucaovermontbjj.com resolves but returns a completely empty body over both http and https - a JavaScript-only shell with no server-rendered text at all. The only substantive source I could read is the MatMade listing, which gives "25 Magic Mountain Access Rd, Londonderry, Vermont, 05148", phone +1 603-903-8858, website www.teamjucaovermontbjj.com, and nine Google reviews naming Todd Tardiff, the most recent dated 24 Dec 2025 ("Dropped in on a snowy night and was welcomed by Karl"), which strongly suggests the mat is still running. Geography independently corroborated: magicmtn.com confirms Magic Mountain Ski Area sits at 495 Magic Mountain Access, Londonderry, VT 05148, so the street and ZIP are genuinely Vermont and this is not the Londonderry New Hampshire collision - though note the listed phone is a 603 New Hampshire area code, not 802. Values above are the ones I would publish if a second source is obtained. WebSearch budget for the session was exhausted before I could run the confirming searches.
CONFIRMED	VT	Combat Fitness MMA	Winooski	VT	https://combatfitnessmma.com	276 East Allen Street, Unit 8, Winooski, VT 05404	https://combatfitnessmma.com/contact-us/	Contact page body: "Combat Fitness MMA Center, 276 East Allen St., Hill Side Park - Unit 8, Winooski, VT 05404, 802-655-5425, info@combatfitnessmma.com". 802 is Vermont-only and 05404 is the Winooski VT ZIP. Homepage body: "Combat Fitness is Vermont's premier, SafeSport certified, locally owned, Mixed Martial Arts facility. We are proud to provide Winooski with progressive training programs ... We offer a variety of programs for all skill levels for Western/American Boxing, Brazilian Jiu-Jitsu, Judo, and pro-style Kickboxing; including active competition teams", plus the banner "NOW OFFERING MORNING BJJ CLASSES. SEE SCHEDULE". BJJ is a named standing program with a competition team, so this is not the Krabi Krabong and Kali case flagged for Vermont. Body names the location as "Hill Side Park Unit 8" where the input says only Unit 8; kept the input form as it is the same unit. No change.
