verdict	region	name_final	city_final	state_final	website_final	address_final	source_url	note
CONFIRMED	ID	SOMA Jiu-Jitsu Academy Idaho Falls	Idaho Falls	ID	https://www.idahofallsbjj.com	1572 N Hitt Road, Idaho Falls, ID 83401	https://www.idahofallsbjj.com/	Body closes with "SOMA JIU-JITSU ACADEMY 1572 N Hitt Road Idaho Falls, ID 83401 (208) 524-4414". Head instructor Professor Jared Emfield; body programs are adult Brazilian Jiu-Jitsu, Little Porcupines, Youth Level 1 and 2, all labelled Gracie Jiu-Jitsu. Trading name in the body is SOMA Jiu-Jitsu Academy Idaho Falls, which is what the record now carries - not the domain name.
CORRECTED	ID	JG Academy Meridian	Meridian	ID	https://www.jgacademy.net/meridian	53 E Calderwood Drive, Meridian, ID 83642	https://www.jgacademy.net/meridian	CHANGED address - was "53 E Calderwood Dr Ste 120, Meridian, ID 83642". The page body prints "53 E Calderwood Drive, Meridian, ID 83642" twice (location card and Get In Touch block) with no suite number anywhere. CHANGED website - was https://www.jgacademy.net, which is the root of a 14-location brand that is otherwise all California; the Meridian school's own page is /meridian. The body DID render this time, so the previous pass's "no page body read" hold is now resolved: JG MERIDIAN, phone (208) 918-4228, full weekly schedule of kids gi/no-gi, adult gi fundamentals, advanced no-gi, women's BJJ and open mat. 208 area code and ZIP 83642 confirm ID.
CONFIRMED	ID	Vital Brothers Brazilian Jiu Jitsu	Mountain Home	ID	https://vitalbrazilianjiujitsu.com	1250 Sunset Strip, Mountain Home, ID 83647	https://vitalbrazilianjiujitsu.com/	Body banner reads "1250 SUNSET STRIP, MOUNTAIN HOME, ID" and the Contact Us block repeats "Vital Brothers Brazilian Jiu Jitsu, 1250 Sunset Strip, Mountain Home, ID, USA". Body FAQ prints the lineage Carlos Gracie Sr to Helio Gracie to Carlos Gracie Junior to Roberto Gordo Correa to Renan Vital to Prof. JP. NAME: the title tag says "Vital Brazilian Jiu Jitsu" but the logo link and the contact heading both say Vital Brothers Brazilian Jiu Jitsu - body wins, record already correct. Phone is a 253 number but the mat is in Idaho. ZIP 83647 is not printed in the body.
CONFIRMED	ID	Gracie Jiu-Jitsu Post Falls	Post Falls	ID	https://graciepostfalls.com	414 W Seltice Way, Post Falls, ID 83854	https://graciepostfalls.com/	Body footer contacts block: 414 W Seltice Way Post Falls ID 83854 US, (208) 415-1817, copyright 2026. Body repeats Post Falls throughout and states "Learn self defense from a Certified Gracie Jiu-Jitsu Training Center right here in Post Falls"; Gracie Combatives, Bullyproof, Master Cycle, Women Empowered. The Washington towns in the last line (Liberty Lake, Otis Orchards, Spokane Valley, Greenacres, Millwood) are a service-area list, not locations - state is ID.
CONFIRMED	ID	Alliance Jiu Jitsu Twin Falls	Twin Falls	ID	https://alliancetf.com	647 Filer Ave 101, Twin Falls, ID 83301	https://alliancetf.com/	Body: "Welcome to SIBJJ! We are an Alliance Jiu Jitsu affiliate. We teach Brazilian Jiu jitsu from ages 6 and up ... We have 2 Brazilian Jiu jitsu black belt instructors". Contact block and footer both print 647 Filer Ave #101, Twin Falls, ID 83301 with (208) 649-6923. Also trades as Southern Idaho Brazilian Jiu Jitsu (SIBJJ). Programs page lists Fundamentals, Intermediate/Advanced, Kids and Women's BJJ.
CONFIRMED	NM	Gracie Barra Albuquerque	Albuquerque	NM	https://gbalbuquerque.com	12251 Academy Rd NE #103, Albuquerque, NM 87120	https://gbalbuquerque.com/	Body WELCOME TO GRACIE BARRA section: "our academy located at 12251 Academy Rd NE #103, Albuquerque, NM 87120"; footer repeats it with +1 505-504-2100. Blog posts in the body dated 4-6 August 2026, so live. The title tag is SEO-mangled ("Gracie Barra Jiu-Jitsu Road Northeast Albuquerque in New Mexico") - the body name is GRACIE BARRA ALBUQUERQUE. 505 area code confirms NM.
CONFIRMED	NM	New Mexico Jiujitsu Academy	Albuquerque	NM	https://nmjiujitsu.com	5600 San Francisco Rd NE, Albuquerque, NM 87109	https://nmjiujitsu.com/	Body header prints "5600 San Francisco Rd NE Albuquerque, NM 87109" with (505) 341-1500. H1 is "The Top brazilian Jiu-Jitsu In Albuquerque"; programs are Brazilian Jiu-Jitsu and Kids BJJ plus Muay Thai and Wing Chun. Body testimonials and the Instagram handle cmjjabq show Carlos Machado affiliation, but the trading name published on the site is New Mexico Jiujitsu Academy, as the record has it. 505 confirms NM.
UNVERIFIED	NM	Cavern City Brazilian Jiu Jitsu Academy	Carlsbad	NM		2302 W Pierce St, Carlsbad, NM 88220		NO PRIMARY BODY WAS READ. This row has no website, and I could not reach the two genuinely independent sources the rule requires: the session's WebSearch quota was already exhausted before I started, web.archive.org is on this tool's fetch blocklist, and the plain-HTML endpoints of DuckDuckGo (html and lite), Bing and Mojeek all returned empty bodies, as did Instagram and a Nominatim address lookup. Provisional values carried through unchanged - nothing here is confirmed or refuted. Needs a re-run once search is available.
CONFIRMED	NM	Megaton Gallup Jiu-Jitsu	Gallup	NM	https://gallupjiujitsu.com	804 S 2nd St, Gallup, NM 87301	https://gallupjiujitsu.com/	Body: "Megaton Gallup Jiu-Jitsu is a Gracie-affiliated Brazilian Jiu-Jitsu academy located in Gallup, New Mexico, located just off I-40 at 804 S. 2nd St in Gallup, NM"; footer repeats 804 S 2nd St, Gallup, NM 87301 with 505-979-3541. Lineage stated in body: Royler Gracie to Megaton Dias. Kids 5-10, youth 11-15, adult BJJ and MMA; 3,500 sq ft with a full octagon. Content and images dated 2026.
CORRECTED	NM	Sindalu Brazilian Jiu-Jitsu	Portales	NM	https://www.sindalubjj.com	1608 E Spruce St #400, Portales, NM 88130	https://www.sindalubjj.com/	CHANGED name - was "Portales BJJ", which is a directory label, not a trading name. The site body brands throughout as Sindalu Brazilian Jiu-Jitsu (footer entity heading: Sindalu Brazilian Jiu-Jitsu Academy) and lists two locations in the body: "Albuquerque Location 3614 High St NE, ABQ, NM, 87107" and "Portales Location 1608 E. Spruce St., Suite 400, Portales, NM 88130". This record is the Portales one; the Albuquerque site is a separate school and is not in this batch. Helio Gracie quote and We Defy Foundation affiliate badge in body. sindalubjj.com redirects to www.sindalubjj.com.
CORRECTED	NM	Jesse Jacquez Brazilian Jiu-Jitsu Santa Fe	Santa Fe	NM	https://jessejacquezbjj.com	2235 Henry Lynch Road, Santa Fe, NM 87507	https://jessejacquezbjj.com/santa-fe.html	CHANGED address - was "4601 Airport Rd Suite 3, Santa Fe, NM 87507". The Santa Fe page body now prints, under the heading "jjbjj santa fe location", 2235 Henry Lynch Road, Santa Fe, NM 87507, and the embedded map pin on that page is lat 35.6403 long -106.0196, which is the Airport Road area of Santa Fe. The old Zia Center address no longer appears anywhere in the body. Body carries kids gi/no-gi and adult gi/no-gi weekly schedules plus Saturday open mat. The Taos location on the same site is a separate record.
CONFIRMED	RI	Danny Savery BJJ and Martial Arts Academy	Bristol	RI	https://dannysaverybjj.com	655 Metacom Avenue, Bristol, RI 02809	https://dannysaverybjj.com/	Body footer location list gives "Bristol, RI - 655 Metacom Ave" and the detail block "655 Metacom Avenue, Bristol RI 02809" with 401-638-4033. 401 is Rhode Island. The other two academies in the body, Somerset MA (1123 Grand Army Hwy) and Fairhaven MA (17 Sarah's Way), are Massachusetts and are correctly not this record. Adult and kids gi and no-gi BJJ; blog posts dated 6-10 August 2026. The site renders the name with an ampersand as Danny Savery BJJ & Martial Arts Academy; input spelling kept since the difference is punctuation only.
CONFIRMED	RI	Terrinha BJJ Lincoln	Lincoln	RI	http://tdtbjj.com	17 Lower Road, Lincoln, RI 02865	http://tdtbjj.com/affiliation	Affiliation page body: "TERRINHA BJJ - Lincoln, RI / Instructor: Alex Alberg / 17 Lower Road / Lincoln, RI 02865" with a live two-week-free signup link. Parent is Terrinha Draculino Brazilian Jiu-Jitsu, HQ 231 East Main St, Milford MA, led by 5th degree black belt Carlos Terrinha; the RI location has no site of its own so tdtbjj.com is the only URL that serves it. ZIP 02865 is Lincoln RI. CAVEAT: the only body evidence is the operator's own affiliation roster and the newest news item on that site is from 2023, so continued operation is not independently corroborated.
CORRECTED	RI	Tri-Force MMA	Pawtucket	RI	https://www.triforcemma.com	181 Conant St, Pawtucket, RI 02860	https://www.triforcemma.com/	CHANGED address - was "179 Conant St". The site contradicts itself on every page. Home page prose reads "Located at 181 Conant St. Pawtucket, Rhode Island in the heart of the historic mill district" and the site-wide logo caption reads "181 Conant St, Pawtucket, RI 02860", while the site-wide footer address block still reads "179 Conant Street, Pawtucket, RI, 02860". Went with 181 - it is the majority, it is the school's own "Located at" statement, and the caption is lifted from its Google listing. Both numbers are in the same mill block. Owner Professor Pete Jeffrey, BJJ black belt under Tim Burrill and Carlos Machado (RCJ Machado); 401-602-5884 confirms RI.
CONFIRMED	RI	Braman Jiu Jitsu	Warwick	RI	https://www.bramanjiujitsu.com	24 Quaker Lane Unit G, Warwick, RI 02889	https://www.bramanjiujitsu.com/	Body H1 "Braman Jiu Jitsu Warwick RI" and Location block "24 Quaker Lane Unit G, Warwick RI, 02889 / Stairs on Side of Building / Parking front and back", contact 401-241-8255. Warwick RHODE ISLAND not Warwick NY - 401 area code and ZIP 02889 both confirm. Body describes a Brazilian Jiu Jitsu gym for beginners and experienced grapplers built on Chris Haueter's "Think street. Train sport. Practice art." Gym photos dated July 2026.
UNVERIFIED	VT	Montpelier BJJ	Berlin	VT	https://montpeliermartialartsbjj.com	652 Granger Road, Berlin, VT 05602	https://montpeliermartialartsbjj.com/	EMPTY BODY - saying so explicitly rather than falling back to aggregators. The site returns HTTP 200 with a title tag and meta only and ZERO rendered body text. It is a JS-rendered Homestead / mywebsitebuilder site; https and http roots, /index.html, /home, /about, /schedule and /contact all return empty, the sitemap is served gzipped, and r.jina.ai and web.archive.org were both unavailable to this tool. So neither the Berlin address, nor the city correction, nor the BJJ claim is confirmed by a body here. Provisional values carried unchanged, including the input name Montpelier BJJ - the domain's title tag reads "Montpelier Martial Arts BJJ" and its meta keywords list brazilian jiu-jitsu, muay thai, kick-boxing and no gi, but a title tag and meta keywords are not evidence under the method rules. It does not look like a parking page (custom keywords, real site thumbnail), so probably live but unreadable. Needs a browser render.
CORRECTED	VT	Kingdom Jiu Jitsu	Hardwick	VT	https://sites.google.com/view/kingdomjiujitsu/home	154 VT Route 15, Hardwick, VT 05843	https://sites.google.com/view/kingdomjiujitsu/contact-us	CHANGED address - was blank. The Contact us page body carries an embedded Google map whose pin query is "154 VT-15, Hardwick, VT 05843, USA" at 44.514944,-72.37318; that is the only address the school publishes anywhere, there is no plain-text address on the site. Home page body confirms everything else: "We're a small gym of close-knit friends, serving 30-40 adult students, learning the art of Brazilian Jiu Jitsu at our Hardwick, Vermont location", serving Caledonia, Lamoille and Washington counties, with a live Mon-Sat gi, no-gi, striking, yoga and Saturday open mat schedule and $120 monthly dues. WhatsApp number in body is 802-595-4882, and 802 is VT only.
CONFIRMED	VT	Vermont BJJ	Williston	VT	https://vermontbjj.com	55 Leroy Road, Williston, VT 05495	https://vermontbjj.com/	Body About block: "VT BJJ, LLC is independently located at 55 LEROY ROAD, WILLISTON, VT", Come Visit block repeats it with (802) 598-2839. City is Williston, not Burlington, as the record already has it. Founder and head instructor Julio Cesar "Foca" Fernandez Nunes, direct Carlson Gracie lineage, 7th degree coral belt, two-time IBJJF World Champion. 802 area code is VT only. Body cites the 2026 Seven Daysies award, so current. ZIP 05495 is not printed in the body but is Williston's.
