verdict	id	region	name	url	note
OK	157	CA	Cassio Werneck Brazilian Jiu-Jitsu	http://www.cassiowerneck.com/
HIJACK	158	CA	Hayastan MMA	http://www.gokor.com/	real gym page carrying an injected German pharmacy / erectile-dysfunction paid-link paragraph (diskrete-apotheke24.de)
OK	159	CA	NoHo MMA	http://www.nohomma.com/
OK	160	CA	Checkmat Northridge Brazilian jiu jitsu	http://www.checkmatnorthridge.com/
OK	161	CA	10th Planet Jiu Jitsu Oakland	http://www.10thplanetoakland.com
OK	162	CA	Pacific Ring Sports	http://www.pacificringsports.com/
OK	163	CA	Six Blades Jiu Jitsu	http://www.oaklandbjj.com/
OK	164	CA	Big Break Jiu Jitsu	http://www.bigbreakbjj.com/
OK	165	CA	Compound MMA & Fitness	http://www.thecompoundmma.com/
OK	166	CA	EXCEL Jiu Jitsu MMA & Fitness	http://www.exceljiujitsu.com/
OK	167	CA	Oceanside Jiu Jitsu	http://oceansidejiujitsu.com/
OK	168	CA	10th Planet Jiu Jitsu Orange	http://www.10thplanetorangecounty.com/
OK	169	CA	Point of Impact MMA	http://poimma.com/
OK	170	CA	West Coast Jiu Jitsu & Muay	http://www.westcoastjiujitsu.com/
EMPTY	171	CA	Thrive Jiu Jitsu	http://www.thrivemartialarts.com
OK	172	CA	SoCal Fight Factory	http://socalfightfactory.com/
OK	173	CA	Crispim BJJ	http://www.crispimbjj.com/
OK	174	CA	Guerrilla Jiu-Jitsu	http://www.guerrillajiujitsu.com/
OK	175	CA	10th Planet Rancho Cucamonga	http://10thplanetjjroute66.com
OK	176	CA	Millennia MMA Gym HQ Rancho Cucamonga	http://www.millenniamma.com/
OK	177	CA	Evolve Checkmat Jiu Jitsu / Muay Thai Academy	http://www.joinevolve.com/
OK	178	CA	Next Generation MMA	http://www.nextgenerationmma.com/
OK	179	CA	Black House MMA	http://www.blackhouseredondo.com/
OK	180	CA	148 Jiu-Jitsu Academy	http://www.the148collective.com/
EMPTY	181	CA	Riverside MMA	http://mmariverside.com/
OK	182	CA	Infinite Jiu-Jitsu	http://www.infinitejiujitsu.net/
OK	183	CA	Sacramento Brazilian Jiu Jitsu Academy - Yemaso BJJ	http://www.yemasobjj.com/
OK	184	CA	Sacramento Jiu Jitsu	http://sacbjj.com/
OK	185	CA	Salinas Jiu Jitsu & Personal Training	http://www.salinasbjj.com/
OK	186	CA	Adrenaline MMA Gym	http://www.adrenalinefc.com/
OK	187	CA	Cobrinha Brazillian Jiu-Jitsu Academy (San Bernardino, California)	http://www.cobrinhabjjsanbernardino.com/
OK	188	CA	Fight Strong MMA	http://www.scfightstrong.com/
OK	189	CA	Guillobel BJJ	http://www.guillobelbjj.com/
EMPTY	190	CA	Boxing Club	http://theboxingclub.net/
OK	191	CA	Clark Gracie Jiu Jitsu Academy	http://clarkgracie.com/
OK	192	CA	Fabio Santos BJJ	http://www.fabiojiujitsu.com/
OK	193	CA	Rodrigo Medeiros BJJ	http://rodrigomedeirosbjj.com/
OK	194	CA	The Stronghold JJ	http://thestrongholdsd.com/
OK	195	CA	Gracie Jiu-Jitsu San Dimas	http://www.graciejiujitsusandimas.com/
OK	196	CA	Bay Jiu-Jitsu	http://bayjiujitsu.com/
EMPTY	197	CA	Cesar Gracie Jiu Jitsu	http://graciefighter.com/locations/gracie-fighter-san-francisco/
OK	198	CA	CS Jiu Jitsu Self Defense	http://www.csjiujitsu.com/
OK	199	CA	El Nino Training Center	http://www.elninomma.com
OK	200	CA	Evolve Training Center	http://www.evolvetrainingcenter.com
OK	201	CA	Studio86 Jiu Jitsu	http://www.studio86bjj.com
HIJACK	202	CA	10th Planet Jiu Jitsu San Francisco	http://10thplanetjiujitsusf.com/	San Francisco party-bus / limousine-rental SEO content farm with scraped BJJ filler text
OK	203	CA	Caio Terra Academy	http://www.bjjsanjose.com/
OK	204	CA	Claudio Franca Brazilian Jiu-Jitsu	http://www.claudiofrancabjj.com/
OK	205	CA	Gloglo Brazilian Jiu-jitsu, Kickboxing & Fitness Academy	http://www.gloglobjj.com/
OK	206	CA	Ralph Gracie Jiu Jitsu - San Jose	http://www.ralphgraciesj.com/
EMPTY	207	CA	Tribull MMA Center	http://tribullmma.typepad.com/my_weblog/
OK	208	CA	San Lorenzo Brazilian Jiu Jitsu	http://www.sanlorenzobjj.com/
OK	209	CA	Paragon Brazilian Jiu Jitsu	http://paragonbjjslo.com
OK	210	CA	San Diego Brazilian Jiu-Jitsu & Mixed Martial Arts	http://sdbjj.com/
OK	211	CA	10th Planet San Mateo	http://www.10thplanetsm.com
OK	212	CA	Warrior Brazilian Jiu Jitsu Academy	http://www.warrior-bjj.com/
OK	213	CA	10th Planet Jiu Jitsu Costa Mesa	http://10thplanetorangecounty.com/
DEAD	214	CA	Rocknroll Brazilian Jiu Jitsu & Fitness	http://www.rocknrollbjj.com
OK	215	CA	Tomacelli Academy: Brazilian Jiu-Jitsu & Mixed Martial Arts	http://www.tomacelliacademy.com/
OK	216	CA	Gracie Barra BJJ	http://www.gbsantabarbara.com/
EMPTY	217	CA	Ralph Gracie Jiu Jitsu - Santa Clara	http://www.ralphgraciesc.com/
OK	218	CA	Kaijin MMA / West Cliff Jiu-Jitsu	http://kaijinmma.com/
OK	219	CA	MC Brazilian Jiu Jitsu Club	http://www.mcbrazilianjiujitsuclub.com/
EMPTY	220	CA	West Coast Jiu-Jitsu	http://www.westcoastjiujitsu.com/martins.html
OK	221	CA	Infinity Brazilian Jiu Jitsu	http://www.infinitybjj.com/
EMPTY	222	CA	Chris Lisciandro's Street Sports BJJ Club	http://www.brazilianjiujitsuclub.com/Welcome.html
OK	223	CA	Sonora MMA Academy	http://oakdalemma.com/
EMPTY	224	CA	UFC GYM Sunnyvale	http://www.ufcgym.com/sunnyvale
OK	225	CA	Kaiju MMA & Fitness	http://kaiju-mma.com/
OK	226	CA	Carlson Gracie Wine Country Jiu Jitsu	http://www.temeculajiujitsu.com
EMPTY	227	CA	Dan Henderson's Athletic Fitness Center	http://dhfitnesscenter.com/
OK	228	CA	Excellence School of Jiu-Jitsu South Bay	http://www.esjjsouthbay.com/
OK	229	CA	Gracie University Headquarters	http://www.gracie-torrance.com/
OK	230	CA	Charles Gracie Jiu-Jitsu Academy Tracy	http://www.gracietracy.com/
OK	231	CA	Open Mat Academy	http://openmatacademy.com/
OK	232	CA	Turlock Academy Of Jiu-Jitsu	http://www.turlockjiujitsu.com/
OK	233	CA	One Jiu Jitsu	http://www.onebjjfitness.com/
OK	234	CA	Dragon's Den Kajukenbo Club	http://www.dragonsdenmma.com/
OK	235	CA	Ralph Gracie Vacaville	http://ralphgracievacaville.com/
EMPTY	236	CA	Big John Mccarthy's Ultimate Training Gym	http://www.bjmuta.com/
OK	237	CA	Combat Fitness	http://combatfitness-rma.com/
OK	238	CA	Fight Factory MMA	http://www.fightfactory.com/
EMPTY	239	CA	Elite Team Visalia Bjj	http://www.facebook.com/EliteTeamVisaliaBJJ/
PARKED	240	CA	Kajupit MMA & Fitness	http://www.freewebs.com/kajupit/	Webs.com host shutdown notice, redirects to VistaPrint/Wix website-builder ad page
